DAQSTANDARD,,R9.03.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Viewer,,R9.03.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contoso Manufacturing Company,,John Doe,,999-99999-****,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Type,,DX2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial No.,,S5K401359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File Message,, Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Correction,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starting Condition,,Auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dividing Condition,,Auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meas Ch.,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Math Ch.,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ext Ch.,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Count,,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sampling Interval,,1200.000,sec,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,,2015/11/23,15:00:00,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,,2015/11/30,14:40:00,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Trigger Time,,2015/11/30,14:40:00,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Trigger No.,,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damage Check,,Not Damaged,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Started by,,[ Key In ],,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stopped by,,[ Running ],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Num. Of Converted Data,,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Num. Of Converted Ch.,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Converted Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Ch.,CH001,,CH003,,CH004,,CH005,,CH006,,CH007,,CH008,,CH009,,CH010,,CH011,,CH012,,CH013,,CH014,,CH015,
,,Tag,FEED pH,,FEED COND,,PERM 1 COND,,PERM 2 COND,,PERM 1 FLOW,,PERM 2 FLOW,,CONC 1 FLOW,,CONC 2 FLOW,,FEED PRESSURE,,PERM 1 PRESSURE,,PERM 2 PRESSURE,,TRAIN A dP,,TRAIN B dP,,FEED TEMP,
,,Tag No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Unit,pH,, �S/cm,,�S/cm,,�S/cm,, GPM,,GPM,,GPM,,GPM,,psi,,psi,,psi,,psi,,psi,,deg C,
Date,Time,sec,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX
2015/11/23,15:00:00,0.000,11.24,11.33,199,266,2.9,3.3,3.2,3.5,2.028,2.041,1.943,1.953,1.004,1.009,0.973,0.981,122.82,124.01,15.64,15.96,3.53,3.61,22.13,23.12,42.17,43.61,21.48,22.39
2015/11/23,15:20:00,0.000,11.23,11.32,193,259,2.9,3.3,3.1,3.5,2.029,2.041,1.943,1.953,1.005,1.009,0.973,0.982,122.93,124.06,15.63,15.93,3.54,3.60,22.24,23.20,42.34,43.73,21.49,22.22
2015/11/23,15:40:00,0.000,11.24,11.34,191,261,2.9,3.3,3.1,3.5,2.029,2.042,1.943,1.954,1.005,1.009,0.973,0.982,122.91,123.99,15.68,15.97,3.53,3.61,22.23,23.15,42.32,43.68,21.58,22.25
2015/11/23,16:00:00,0.000,11.24,11.31,188,267,2.9,3.3,3.2,3.5,2.030,2.042,1.943,1.952,1.005,1.009,0.972,0.981,122.93,124.19,15.64,15.96,3.53,3.60,22.27,23.33,42.42,43.96,21.58,22.19
2015/11/23,16:20:00,0.000,11.25,11.33,193,257,3.0,3.3,3.1,3.5,2.030,2.043,1.943,1.953,1.005,1.009,0.972,0.980,123.00,124.04,15.68,15.97,3.53,3.60,22.39,23.26,42.58,43.84,21.65,22.20
2015/11/23,16:40:00,0.000,11.26,11.33,195,262,2.5,3.9,2.4,4.6,-0.005,2.042,-0.004,2.001,0.999,1.021,0.947,1.004,122.96,127.05,15.70,20.77,3.29,3.78,0.40,23.30,0.65,45.21,21.61,22.23
2015/11/23,17:00:00,0.000,11.27,11.34,167,263,3.0,3.3,3.2,3.5,1.993,2.005,1.986,1.996,0.999,1.003,0.996,1.004,125.93,127.14,20.45,20.74,3.70,3.77,21.98,22.96,43.70,45.22,21.66,22.26
2015/11/23,17:20:00,0.000,11.27,11.35,191,271,3.0,3.3,3.2,3.5,1.994,2.005,1.986,1.996,0.999,1.003,0.996,1.005,125.86,127.12,20.47,20.77,3.70,3.77,21.99,23.00,43.65,45.23,21.66,22.30
2015/11/23,17:40:00,0.000,11.27,11.36,195,265,3.0,3.3,3.2,3.5,1.994,2.005,1.986,1.996,0.999,1.003,0.996,1.004,125.88,127.16,20.47,20.77,3.70,3.76,22.09,23.07,43.81,45.30,21.61,22.34
2015/11/23,18:00:00,0.000,11.27,11.36,187,268,3.0,3.2,3.1,3.6,1.994,2.004,1.986,1.995,0.999,1.003,0.996,1.004,126.02,127.16,20.47,20.73,3.70,3.76,22.12,23.10,43.84,45.35,21.58,22.36
2015/11/23,18:20:00,0.000,11.28,11.37,185,264,3.0,3.1,3.1,3.3,1.994,2.005,1.985,1.995,0.999,1.004,0.996,1.005,126.04,127.25,20.47,20.74,3.70,3.77,22.18,23.24,43.93,45.54,21.66,22.22
2015/11/23,18:40:00,0.000,11.29,11.38,196,261,3.0,3.1,3.1,3.6,1.994,2.005,1.985,1.995,0.999,1.003,0.996,1.005,126.08,127.30,20.48,20.74,3.70,3.77,22.18,23.22,43.92,45.50,21.68,22.30
2015/11/23,19:00:00,0.000,11.29,11.39,189,266,3.0,3.3,3.1,3.4,1.994,2.006,1.985,1.994,0.999,1.003,0.996,1.004,126.13,127.32,20.47,20.75,3.70,3.76,22.22,23.22,43.99,45.51,21.61,22.29
2015/11/23,19:20:00,0.000,11.30,11.39,196,267,3.0,3.1,3.1,3.3,1.994,2.006,1.984,1.994,0.999,1.004,0.996,1.004,126.20,127.39,20.48,20.74,3.70,3.77,22.23,23.29,44.02,45.62,21.64,22.31
2015/11/23,19:40:00,0.000,11.31,11.39,198,265,2.9,3.1,3.1,3.3,1.995,2.006,1.985,1.995,0.999,1.003,0.996,1.003,126.17,127.41,20.44,20.74,3.70,3.76,22.29,23.34,44.09,45.72,21.63,22.31
2015/11/23,20:00:00,0.000,11.32,11.40,194,262,2.9,3.1,3.1,3.3,1.995,2.006,1.984,1.993,0.999,1.003,0.995,1.003,126.24,127.41,20.50,20.74,3.70,3.76,22.33,23.38,44.17,45.77,21.73,22.20
2015/11/23,20:20:00,0.000,11.32,11.40,195,277,2.9,3.2,3.1,3.3,1.995,2.005,1.984,1.993,1.000,1.003,0.996,1.003,126.33,127.57,20.50,20.77,3.69,3.76,22.40,23.36,44.28,45.75,21.71,22.21
2015/11/23,20:40:00,0.000,11.32,11.40,196,271,2.7,3.1,3.1,3.3,1.996,2.006,1.984,1.992,1.000,1.003,0.996,1.003,126.51,127.64,20.49,20.75,3.69,3.75,22.53,23.51,44.50,45.96,21.74,22.18
2015/11/23,21:00:00,0.000,11.32,11.40,198,277,2.9,3.1,3.1,3.3,1.995,2.006,1.984,1.993,0.999,1.003,0.995,1.004,126.42,127.64,20.50,20.75,3.70,3.76,22.41,23.47,44.31,45.91,21.66,22.28
2015/11/23,21:20:00,0.000,11.32,11.41,195,263,2.9,3.3,3.1,3.3,1.996,2.007,1.983,1.992,0.999,1.003,0.995,1.003,126.40,127.66,20.50,20.78,3.69,3.75,22.50,23.58,44.46,46.07,21.68,22.23
2015/11/23,21:40:00,0.000,11.33,11.41,189,265,2.9,3.1,3.1,3.3,1.996,2.007,1.983,1.993,0.999,1.003,0.995,1.003,126.51,127.75,20.50,20.79,3.69,3.76,22.55,23.67,44.52,46.21,21.70,22.22
2015/11/23,22:00:00,0.000,11.32,11.41,197,278,2.7,3.3,3.1,3.5,1.996,2.007,1.982,1.992,0.999,1.003,0.995,1.002,126.60,127.79,20.51,20.77,3.68,3.75,22.62,23.70,44.66,46.22,21.71,22.18
2015/11/23,22:20:00,0.000,11.32,11.40,190,270,2.9,3.1,3.1,3.3,1.996,2.006,1.982,1.992,0.999,1.004,0.995,1.003,126.65,127.88,20.52,20.75,3.68,3.76,22.65,23.65,44.68,46.20,21.69,22.20
2015/11/23,22:40:00,0.000,11.32,11.41,195,267,2.9,3.1,3.1,3.3,1.997,2.007,1.981,1.991,1.000,1.004,0.995,1.003,126.71,127.91,20.51,20.77,3.68,3.76,22.69,23.70,44.72,46.25,21.65,22.25
2015/11/23,23:00:00,0.000,11.33,11.41,193,270,2.9,3.1,3.1,3.5,1.997,2.008,1.982,1.992,1.000,1.004,0.995,1.003,126.65,127.86,20.51,20.80,3.68,3.75,22.70,23.74,44.71,46.30,21.71,22.24
2015/11/23,23:20:00,0.000,11.33,11.42,195,269,2.9,3.1,3.1,3.3,1.997,2.007,1.982,1.991,1.000,1.003,0.994,1.003,126.69,127.91,20.49,20.77,3.68,3.76,22.71,23.76,44.73,46.32,21.75,22.16
2015/11/23,23:40:00,0.000,11.33,11.41,196,260,2.9,3.3,3.1,3.3,1.997,2.008,1.981,1.991,1.000,1.003,0.994,1.003,126.80,128.04,20.51,20.78,3.68,3.75,22.81,23.83,44.91,46.42,21.69,22.19
2015/11/24,00:00:00,0.000,11.32,11.40,198,266,2.9,3.1,3.1,3.3,1.996,2.007,1.981,1.991,1.000,1.004,0.995,1.002,126.80,128.06,20.51,20.79,3.67,3.74,22.77,23.84,44.86,46.45,21.71,22.19
2015/11/24,00:20:00,0.000,11.32,11.40,197,268,2.9,3.1,3.1,3.3,1.997,2.007,1.981,1.990,1.000,1.004,0.994,1.003,126.96,128.13,20.51,20.80,3.67,3.75,22.89,23.91,45.06,46.56,21.69,22.21
2015/11/24,00:40:00,0.000,11.32,11.41,192,261,2.9,3.1,3.1,3.3,1.997,2.008,1.981,1.990,1.000,1.004,0.994,1.003,126.96,128.15,20.55,20.80,3.68,3.75,22.85,23.96,45.01,46.63,21.68,22.23
2015/11/24,01:00:00,0.000,11.32,11.41,191,259,2.9,3.3,3.1,3.3,1.997,2.008,1.981,1.990,1.000,1.003,0.994,1.002,126.98,128.27,20.54,20.81,3.67,3.75,22.94,24.11,45.14,46.88,21.71,22.24
2015/11/24,01:20:00,0.000,11.32,11.41,191,264,2.9,3.1,3.0,3.3,1.998,2.008,1.980,1.990,1.000,1.004,0.995,1.003,126.92,128.29,20.53,20.80,3.68,3.75,22.91,24.02,45.07,46.75,21.67,22.30
2015/11/24,01:40:00,0.000,11.31,11.39,195,274,2.9,3.3,3.1,3.3,1.997,2.008,1.979,1.988,1.000,1.004,0.995,1.002,127.19,128.47,20.55,20.80,3.67,3.74,23.04,24.16,45.27,46.96,21.68,22.21
2015/11/24,02:00:00,0.000,11.31,11.39,196,265,2.9,3.3,3.1,3.4,1.998,2.009,1.980,1.990,1.000,1.004,0.995,1.003,127.05,128.40,20.54,20.80,3.67,3.74,22.99,24.10,45.21,46.87,21.69,22.24
2015/11/24,02:20:00,0.000,11.31,11.40,174,268,2.9,3.3,3.1,3.6,1.999,2.010,1.980,1.990,1.000,1.004,0.994,1.002,127.21,128.40,20.53,20.81,3.67,3.75,23.11,24.19,45.37,46.96,21.73,22.21
2015/11/24,02:40:00,0.000,11.31,11.40,198,271,2.9,3.3,3.1,3.5,1.999,2.009,1.980,1.990,1.000,1.004,0.994,1.001,127.14,128.47,20.56,20.81,3.67,3.74,23.09,24.20,45.35,47.01,21.73,22.21
2015/11/24,03:00:00,0.000,11.31,11.39,193,276,2.9,3.1,3.1,3.3,1.998,2.010,1.980,1.989,1.000,1.004,0.994,1.002,127.14,128.54,20.56,20.82,3.67,3.74,23.11,24.21,45.37,47.01,21.73,22.14
2015/11/24,03:20:00,0.000,11.31,11.40,195,273,2.9,3.3,3.1,3.5,1.998,2.009,1.979,1.988,1.001,1.004,0.994,1.003,127.37,128.60,20.56,20.80,3.67,3.74,23.21,24.28,45.53,47.10,21.74,22.11
2015/11/24,03:40:00,0.000,11.31,11.39,193,273,2.9,3.1,3.1,3.5,1.999,2.009,1.979,1.988,1.000,1.004,0.994,1.001,127.37,128.65,20.56,20.83,3.67,3.74,23.24,24.30,45.58,47.15,21.76,22.16
2015/11/24,04:00:00,0.000,11.31,11.40,197,268,2.9,3.1,3.1,3.3,1.999,2.010,1.979,1.989,1.000,1.004,0.994,1.001,127.41,128.58,20.56,20.83,3.67,3.74,23.30,24.39,45.70,47.28,21.75,22.15
2015/11/24,04:20:00,0.000,11.31,11.39,195,271,2.9,3.1,3.1,3.3,1.999,2.010,1.979,1.989,1.000,1.004,0.994,1.001,127.43,128.60,20.58,20.84,3.67,3.74,23.33,24.36,45.71,47.22,21.77,22.18
2015/11/24,04:40:00,0.000,11.30,11.39,187,265,2.9,3.1,3.1,3.3,1.999,2.009,1.979,1.988,1.000,1.004,0.994,1.002,127.50,128.81,20.57,20.83,3.67,3.73,23.38,24.50,45.80,47.44,21.73,22.13
2015/11/24,05:00:00,0.000,11.29,11.38,195,263,2.9,3.1,3.0,3.3,1.998,2.010,1.977,1.986,1.002,1.006,0.994,1.003,127.77,129.03,20.54,20.81,3.67,3.73,23.43,24.45,45.88,47.37,21.59,22.13
2015/11/24,05:20:00,0.000,11.28,11.37,187,271,2.9,3.1,3.1,3.3,1.998,2.009,1.977,1.986,1.001,1.005,0.994,1.003,127.77,129.08,20.58,20.83,3.67,3.73,23.45,24.57,45.92,47.56,21.68,22.07
2015/11/24,05:40:00,0.000,11.28,11.38,143,266,2.9,3.1,3.1,3.3,2.000,2.010,1.978,1.986,1.001,1.005,0.994,1.002,127.70,128.94,20.58,20.86,3.67,3.73,23.43,24.52,45.89,47.48,21.73,22.12
2015/11/24,06:00:00,0.000,11.28,11.37,195,273,2.9,3.1,3.1,3.3,2.000,2.010,1.978,1.987,1.001,1.004,0.993,1.001,127.66,128.94,20.59,20.86,3.67,3.74,23.49,24.63,45.96,47.65,21.71,22.20
2015/11/24,06:20:00,0.000,11.27,11.36,195,273,2.9,3.3,3.1,3.5,1.998,2.010,1.975,1.986,1.001,1.005,0.993,1.002,127.79,129.28,20.54,20.84,3.66,3.73,23.55,24.69,46.08,47.74,21.61,22.10
2015/11/24,06:40:00,0.000,11.25,11.34,195,263,2.9,3.1,3.1,3.3,1.997,2.009,1.974,1.984,1.002,1.007,0.995,1.003,128.15,129.55,20.56,20.80,3.64,3.72,23.62,24.72,46.18,47.78,21.46,22.00
2015/11/24,07:00:00,0.000,11.22,11.32,197,261,3.0,3.3,3.3,3.5,1.996,2.008,1.973,1.982,1.003,1.008,0.995,1.004,128.42,129.71,20.50,20.83,3.64,3.72,23.64,24.77,46.25,47.90,21.38,21.99
2015/11/24,07:20:00,0.000,11.21,11.31,192,259,3.0,3.3,3.1,3.5,1.998,2.010,1.975,1.984,1.002,1.007,0.994,1.003,128.29,129.57,20.57,20.83,3.64,3.72,23.75,24.85,46.42,47.96,21.56,22.12
2015/11/24,07:40:00,0.000,11.21,11.31,192,268,3.0,3.3,3.3,3.5,2.000,2.010,1.975,1.984,1.002,1.006,0.994,1.002,128.22,129.44,20.59,20.86,3.66,3.73,23.76,24.89,46.40,48.06,21.59,22.15
2015/11/24,08:00:00,0.000,11.20,11.30,190,260,3.0,3.3,3.3,3.5,1.999,2.010,1.974,1.984,1.002,1.006,0.994,1.003,128.29,129.57,20.56,20.86,3.65,3.72,23.75,24.92,46.37,48.11,21.45,22.08
2015/11/24,08:20:00,0.000,11.19,11.28,189,258,3.0,3.3,3.3,3.5,1.999,2.010,1.975,1.984,1.002,1.006,0.994,1.003,128.31,129.55,20.56,20.83,3.65,3.72,23.86,24.88,46.53,48.01,21.52,22.09
2015/11/24,08:40:00,0.000,11.19,11.28,196,268,3.0,3.3,3.3,3.6,2.000,2.011,1.975,1.984,1.001,1.005,0.993,1.001,128.24,129.46,20.59,20.86,3.66,3.72,23.85,24.95,46.53,48.13,21.56,22.23
2015/11/24,09:00:00,0.000,11.18,11.27,195,266,3.0,3.3,3.3,3.5,2.001,2.013,1.975,1.985,1.001,1.005,0.992,1.001,128.20,129.44,20.59,20.87,3.66,3.73,23.90,25.07,46.57,48.29,21.56,22.30
2015/11/24,09:20:00,0.000,11.18,11.27,193,262,3.0,3.4,3.3,3.5,2.000,2.011,1.975,1.985,1.001,1.006,0.993,1.001,128.31,129.57,20.59,20.87,3.65,3.72,23.91,25.01,46.61,48.22,21.60,22.21
2015/11/24,09:40:00,0.000,11.18,11.28,192,264,3.0,3.4,3.3,3.5,2.001,2.011,1.975,1.984,1.001,1.006,0.993,1.002,128.42,129.73,20.58,20.85,3.65,3.72,24.00,25.05,46.74,48.24,21.50,22.16
2015/11/24,10:00:00,0.000,11.17,11.28,197,280,3.0,3.3,3.3,3.5,2.000,2.012,1.974,1.984,1.001,1.006,0.993,1.002,128.36,129.71,20.57,20.88,3.65,3.72,23.85,25.09,46.53,48.31,21.49,22.19
2015/11/24,10:20:00,0.000,11.18,11.27,194,259,3.0,3.3,3.3,3.5,2.002,2.013,1.974,1.984,1.001,1.005,0.992,1.000,128.42,129.62,20.60,20.89,3.66,3.72,24.09,25.14,46.88,48.41,21.58,22.21
2015/11/24,10:40:00,0.000,11.18,11.29,196,265,3.0,3.3,3.2,3.5,2.002,2.012,1.975,1.985,1.001,1.005,0.991,1.000,128.42,129.62,20.64,20.89,3.65,3.72,24.10,25.16,46.90,48.45,21.58,22.27
2015/11/24,11:00:00,0.000,11.18,11.30,191,271,3.0,3.3,3.2,3.6,2.003,2.014,1.975,1.985,1.000,1.005,0.991,0.999,128.31,129.66,20.58,20.91,3.66,3.73,24.09,25.23,46.92,48.51,21.64,22.32
2015/11/24,11:20:00,0.000,11.20,11.30,192,261,3.0,3.3,3.2,3.5,2.002,2.014,1.975,1.984,1.000,1.005,0.990,0.999,128.36,129.64,20.61,20.91,3.65,3.72,24.12,25.30,46.92,48.60,21.58,22.30
2015/11/24,11:40:00,0.000,11.21,11.30,197,280,3.0,3.3,3.2,3.5,2.003,2.014,1.975,1.984,1.000,1.005,0.991,1.000,128.42,129.68,20.63,20.90,3.65,3.72,24.10,25.33,46.93,48.68,21.64,22.32
2015/11/24,12:00:00,0.000,11.21,11.30,191,262,3.0,3.4,3.2,3.5,2.003,2.014,1.975,1.984,1.000,1.005,0.991,0.999,128.51,129.73,20.66,20.91,3.65,3.72,24.27,25.38,47.17,48.77,21.65,22.33
2015/11/24,12:20:00,0.000,11.21,11.31,196,273,3.0,3.3,3.2,3.5,2.002,2.014,1.974,1.984,1.001,1.005,0.990,0.999,128.58,129.77,20.67,20.92,3.66,3.72,24.29,25.38,47.20,48.74,21.65,22.27
2015/11/24,12:40:00,0.000,11.21,11.31,199,276,3.0,3.3,3.2,3.5,2.004,2.013,1.974,1.983,1.001,1.005,0.991,0.999,128.58,129.86,20.63,20.92,3.65,3.72,24.32,25.38,47.20,48.74,21.59,22.31
2015/11/24,13:00:00,0.000,11.21,11.31,193,268,3.0,3.3,3.2,3.5,2.003,2.013,1.973,1.983,1.001,1.005,0.990,0.999,128.72,130.00,20.64,20.92,3.65,3.72,24.36,25.44,47.26,48.85,21.56,22.27
2015/11/24,13:20:00,0.000,11.21,11.32,195,265,3.0,3.3,3.2,3.5,2.003,2.014,1.973,1.982,1.001,1.005,0.990,0.999,128.81,130.13,20.64,20.92,3.64,3.71,24.44,25.61,47.44,49.10,21.56,22.29
2015/11/24,13:40:00,0.000,11.22,11.31,193,276,3.0,3.4,3.2,3.5,2.002,2.015,1.972,1.982,1.001,1.006,0.991,1.000,128.85,130.13,20.63,20.92,3.64,3.72,24.39,25.59,47.33,49.04,21.55,22.21
2015/11/24,14:00:00,0.000,11.21,11.33,195,264,3.0,3.3,3.1,3.5,2.002,2.013,1.973,1.981,1.001,1.006,0.990,0.999,128.83,130.13,20.64,20.91,3.64,3.70,24.39,25.56,47.33,49.05,21.58,22.22
2015/11/24,14:20:00,0.000,11.21,11.33,181,266,3.0,3.4,3.2,3.6,2.004,2.015,1.972,1.981,1.001,1.006,0.990,0.999,128.85,130.20,20.62,20.94,3.64,3.71,24.51,25.65,47.50,49.15,21.66,22.26
2015/11/24,14:40:00,0.000,11.23,11.34,188,264,3.0,3.3,3.2,3.5,2.004,2.015,1.973,1.983,1.001,1.006,0.990,0.999,128.94,130.16,20.68,20.93,3.64,3.72,24.56,25.71,47.60,49.22,21.60,22.28
2015/11/24,15:00:00,0.000,11.24,11.34,196,273,3.0,3.3,3.2,3.5,2.005,2.015,1.972,1.983,1.001,1.005,0.990,0.999,128.87,130.20,20.66,20.92,3.64,3.71,24.51,25.77,47.52,49.32,21.71,22.22
2015/11/24,15:20:00,0.000,11.25,11.35,192,266,3.0,3.4,3.2,3.5,2.004,2.016,1.971,1.982,1.001,1.005,0.990,0.998,128.90,130.27,20.67,20.95,3.64,3.72,24.57,25.82,47.60,49.38,21.66,22.30
2015/11/24,15:40:00,0.000,11.25,11.36,190,268,3.0,3.1,3.2,3.4,2.004,2.015,1.971,1.981,1.001,1.005,0.990,0.998,129.08,130.34,20.67,20.97,3.64,3.71,24.74,25.78,47.82,49.32,21.61,22.27
2015/11/24,16:00:00,0.000,11.26,11.35,196,266,2.9,3.3,3.1,3.6,2.005,2.015,1.972,1.982,1.001,1.005,0.990,0.998,129.10,130.36,20.65,20.95,3.64,3.70,24.77,25.87,47.87,49.45,21.64,22.24
2015/11/24,16:20:00,0.000,11.27,11.36,198,270,3.0,3.1,3.1,3.3,2.004,2.015,1.972,1.981,1.001,1.006,0.990,0.998,129.01,130.40,20.65,20.94,3.64,3.71,24.66,25.91,47.73,49.49,21.64,22.27
2015/11/24,16:40:00,0.000,11.26,11.36,194,280,2.8,3.1,3.1,3.4,2.005,2.015,1.971,1.981,1.001,1.005,0.990,0.998,129.05,130.52,20.65,20.93,3.64,3.70,24.73,25.99,47.80,49.63,21.67,22.30
2015/11/24,17:00:00,0.000,11.27,11.36,195,270,2.8,3.1,3.1,3.3,2.005,2.016,1.970,1.980,1.001,1.005,0.990,0.997,129.17,130.54,20.66,20.95,3.64,3.70,24.88,26.09,48.02,49.75,21.71,22.25
2015/11/24,17:20:00,0.000,11.27,11.36,195,266,2.9,3.1,3.1,3.3,2.005,2.015,1.970,1.981,1.002,1.006,0.989,0.998,129.32,130.56,20.66,20.94,3.64,3.71,24.88,26.03,48.01,49.66,21.68,22.20
2015/11/24,17:40:00,0.000,11.27,11.36,191,266,2.8,3.1,3.1,3.3,2.005,2.014,1.969,1.978,1.002,1.007,0.991,0.999,129.37,130.88,20.65,20.93,3.64,3.70,24.98,26.16,48.14,49.82,21.57,22.24
2015/11/24,18:00:00,0.000,11.27,11.34,194,270,3.0,3.1,3.1,3.5,2.002,2.013,1.967,1.976,1.003,1.007,0.992,1.000,129.73,131.24,20.60,20.89,3.62,3.70,24.99,26.21,48.18,49.95,21.43,22.06
2015/11/24,18:20:00,0.000,11.24,11.33,198,265,3.0,3.3,3.1,3.5,2.002,2.012,1.967,1.976,1.004,1.008,0.993,1.001,129.86,131.12,20.64,20.89,3.63,3.70,24.99,26.08,48.18,49.72,21.46,22.07
2015/11/24,18:40:00,0.000,11.22,11.31,193,256,3.0,3.3,3.1,3.5,2.001,2.013,1.967,1.976,1.003,1.007,0.992,1.000,129.89,131.21,20.65,20.91,3.63,3.70,25.12,26.17,48.37,49.87,21.46,22.17
2015/11/24,19:00:00,0.000,11.21,11.30,190,267,3.0,3.3,3.2,3.5,2.002,2.013,1.967,1.977,1.002,1.007,0.991,1.000,129.86,131.08,20.62,20.89,3.63,3.70,25.06,26.24,48.27,49.94,21.45,22.19
2015/11/24,19:20:00,0.000,11.20,11.28,192,267,3.0,3.3,3.2,3.5,2.003,2.014,1.968,1.977,1.003,1.007,0.991,0.999,129.77,131.10,20.63,20.90,3.63,3.70,25.06,26.31,48.27,50.03,21.50,22.16
2015/11/24,19:40:00,0.000,11.20,11.27,199,274,2.9,3.4,3.3,3.5,2.003,2.014,1.968,1.978,1.002,1.007,0.990,0.999,129.73,131.06,20.62,20.93,3.64,3.70,25.12,26.27,48.33,49.96,21.42,22.22
2015/11/24,20:00:00,0.000,11.19,11.28,187,265,2.8,3.4,3.3,3.5,2.003,2.015,1.969,1.979,1.001,1.006,0.989,0.999,129.64,130.99,20.65,20.94,3.63,3.70,25.11,26.44,48.33,50.19,21.56,22.24
2015/11/24,20:20:00,0.000,11.19,11.27,196,263,2.9,3.3,3.2,3.5,2.005,2.016,1.970,1.979,1.001,1.006,0.990,0.998,129.62,130.85,20.65,20.96,3.64,3.70,25.16,26.34,48.39,50.05,21.61,22.31
2015/11/24,20:40:00,0.000,11.20,11.28,192,854,3.0,3.3,3.2,3.5,2.004,2.016,1.969,1.978,1.001,1.007,0.990,0.998,129.71,131.06,20.68,20.94,3.63,3.70,25.23,26.50,48.51,50.30,21.44,22.33
2015/11/24,21:00:00,0.000,11.21,11.29,197,269,3.0,3.4,3.2,3.5,2.005,2.016,1.969,1.978,1.002,1.006,0.989,0.998,129.73,131.06,20.68,20.96,3.63,3.70,25.27,26.49,48.55,50.31,21.52,22.35
2015/11/24,21:20:00,0.000,11.21,11.30,200,276,2.9,3.3,3.2,3.5,2.006,2.017,1.969,1.979,1.001,1.006,0.988,0.998,129.75,131.10,20.70,20.97,3.64,3.70,25.32,26.51,48.63,50.30,21.48,22.35
